"Ticker","Date","Close","Volume"
"VKTX",2023-10-17,10.7200002670288,3185700
"VKTX",2023-10-18,10.3800001144409,2853500
"VKTX",2023-10-19,10.1000003814697,1368300
"VKTX",2023-10-20,10.0299997329712,1547500
"VKTX",2023-10-23,10.3800001144409,2196800
"VKTX",2023-10-24,10.6499996185303,2624900
"VKTX",2023-10-25,10.6700000762939,1925700
"VKTX",2023-10-26,9.66499996185303,4752100
"VKTX",2023-10-27,9.23999977111816,2641000
"VKTX",2023-10-30,9.57999992370605,1501000
"VKTX",2023-10-31,9.8100004196167,1040100
"VKTX",2023-11-01,9.56999969482422,2846500
"VKTX",2023-11-02,9.77999973297119,1413500
"VKTX",2023-11-03,10.5500001907349,2399000
"VKTX",2023-11-06,10.4099998474121,1755900
"VKTX",2023-11-07,10.3299999237061,1395000
"VKTX",2023-11-08,10.0900001525879,1443500
"VKTX",2023-11-09,9.5,1431700
"VKTX",2023-11-10,9.77999973297119,1339800
"VKTX",2023-11-13,9.93000030517578,1087700
"VKTX",2023-11-14,11.1700000762939,2464500
"VKTX",2023-11-15,11.0299997329712,2886800
"VKTX",2023-11-16,10.5299997329712,2205400
"VKTX",2023-11-17,11.2700004577637,1590900
"VKTX",2023-11-20,11.7700004577637,1742800
"VKTX",2023-11-21,11.3500003814697,1425900
"VKTX",2023-11-22,11.5600004196167,874200
"VKTX",2023-11-24,12.2799997329712,924600
"VKTX",2023-11-27,12,1460700
"VKTX",2023-11-28,11.7200002670288,813900
"VKTX",2023-11-29,11.8299999237061,1004700
"VKTX",2023-11-30,12.2200002670288,1772400
"VKTX",2023-12-01,13.0100002288818,2946000
"VKTX",2023-12-04,15.0799999237061,8174200
"VKTX",2023-12-05,17.3600006103516,9833500
"VKTX",2023-12-06,17.2399997711182,4301900
"VKTX",2023-12-07,18.0400009155273,3605300
"VKTX",2023-12-08,18.4799995422363,4664700
"VKTX",2023-12-11,17.4500007629395,3994400
"VKTX",2023-12-12,18.3400001525879,2083200
"VKTX",2023-12-13,19.4099998474121,2674400
"VKTX",2023-12-14,19.2199993133545,4264900
"VKTX",2023-12-15,18.8999996185303,4495200
"VKTX",2023-12-18,19.1700000762939,2012600
"VKTX",2023-12-19,19.1499996185303,3116200
"VKTX",2023-12-20,17.6200008392334,3729500
"VKTX",2023-12-21,18.0100002288818,1597000
"VKTX",2023-12-22,19,1785100
"VKTX",2023-12-26,19.1399993896484,1237900
"VKTX",2023-12-27,19.6399993896484,2157400
"VKTX",2023-12-28,19.2700004577637,2020200
"VKTX",2023-12-29,18.6100006103516,3196100
"VKTX",2024-01-02,18.2800006866455,1582000
"VKTX",2024-01-03,17.3999996185303,2053200
"VKTX",2024-01-04,18.5799999237061,1751900
"VKTX",2024-01-05,18.1900005340576,2328500
"VKTX",2024-01-08,19.4799995422363,2646400
"VKTX",2024-01-09,21.5599994659424,5869300
"VKTX",2024-01-10,21.6700000762939,4290800
"VKTX",2024-01-11,21.0300006866455,2738700
"VKTX",2024-01-12,21.4400005340576,1504800
"VKTX",2024-01-16,21.2600002288818,1990900
"VKTX",2024-01-17,21.4200000762939,1189100
"VKTX",2024-01-18,20.9400005340576,2399300
"VKTX",2024-01-19,21.7700004577637,3848800
"VKTX",2024-01-22,22.8400001525879,3838100
"VKTX",2024-01-23,23.2700004577637,2762300
"VKTX",2024-01-24,21.4500007629395,2865900
"VKTX",2024-01-25,21.5100002288818,2540600
"VKTX",2024-01-26,21.3700008392334,1208400
"VKTX",2024-01-29,23.9099998474121,3064600
"VKTX",2024-01-30,23.8199996948242,2189800
"VKTX",2024-01-31,24.1399993896484,4088600
"VKTX",2024-02-01,23.9500007629395,3467500
"VKTX",2024-02-02,23.4500007629395,2463800
"VKTX",2024-02-05,24.6599998474121,3259000
"VKTX",2024-02-06,24.6100006103516,3010700
"VKTX",2024-02-07,24.4799995422363,2658100
"VKTX",2024-02-08,28.8899993896484,8526300
"VKTX",2024-02-09,30.5799999237061,4960500
"VKTX",2024-02-12,31.7250003814697,3425200
"VKTX",2024-02-13,30.6000003814697,3214000
"VKTX",2024-02-14,32.2299995422363,4475200
"VKTX",2024-02-15,31.8500003814697,2541900
"VKTX",2024-02-16,36.2000007629395,9369500
"VKTX",2024-02-20,35.7400016784668,4835700
"VKTX",2024-02-21,35.1800003051758,2682700
"VKTX",2024-02-22,35.6599998474121,3287600
"VKTX",2024-02-23,37.4199981689453,3422400
"VKTX",2024-02-26,38.4799995422363,3219400
"VKTX",2024-02-27,85.0500030517578,59033700
"VKTX",2024-02-28,94.5,30306900
"VKTX",2024-02-29,77.0500030517578,27305100
"VKTX",2024-03-01,85.2200012207031,13153200
"VKTX",2024-03-04,91.3399963378906,13236200
"VKTX",2024-03-05,87.9000015258789,7450000
"VKTX",2024-03-06,91.1800003051758,8157100
"VKTX",2024-03-07,74,17278800
"VKTX",2024-03-08,71.7799987792969,9841000
"VKTX",2024-03-11,63.439998626709,8386500
"VKTX",2024-03-12,67.0999984741211,6814200
"VKTX",2024-03-13,71.9599990844727,5148000
"VKTX",2024-03-14,65.0500030517578,6683200
"VKTX",2024-03-15,62.560001373291,9455900
"VKTX",2024-03-18,63.3499984741211,4677700
"VKTX",2024-03-19,65.1800003051758,4159200
"VKTX",2024-03-20,71.0400009155273,4891700
"VKTX",2024-03-21,70.5899963378906,3384900
"VKTX",2024-03-22,69.5500030517578,2050600
"VKTX",2024-03-25,69.1900024414062,2888100
"VKTX",2024-03-26,80.8300018310547,19565400
"VKTX",2024-03-27,83.3399963378906,6689900
"VKTX",2024-03-28,82,4331400
"VKTX",2024-04-01,79.5,3309100
"VKTX",2024-04-02,77.3499984741211,4013000
"VKTX",2024-04-03,78.4400024414062,2335800
"VKTX",2024-04-04,73.6800003051758,3370800
"VKTX",2024-04-05,76.4499969482422,2722600
"VKTX",2024-04-08,75.879997253418,2288100
"VKTX",2024-04-09,72.8300018310547,2581100
"VKTX",2024-04-10,71.6500015258789,3110500
"VKTX",2024-04-11,70.870002746582,1742900
"VKTX",2024-04-12,68.620002746582,2727300
"VKTX",2024-04-15,66.9499969482422,2132900
"VKTX",2024-04-16,67.9499969482422,2095700
"VKTX",2024-04-17,66.4700012207031,1973600
"VKTX",2024-04-18,64.6699981689453,2405900
"VKTX",2024-04-19,63.4199981689453,3045800
"VKTX",2024-04-22,63.8499984741211,1562400
"VKTX",2024-04-23,64.9300003051758,2032600
"VKTX",2024-04-24,65.0699996948242,2584600
"VKTX",2024-04-25,68.8600006103516,3526900
"VKTX",2024-04-26,74.3099975585938,3535400
"VKTX",2024-04-29,75.4199981689453,2827900
"VKTX",2024-04-30,79.5800018310547,3794600
"VKTX",2024-05-01,76.4300003051758,4065300
"VKTX",2024-05-02,75.7600021362305,2147200
"VKTX",2024-05-03,76.9700012207031,3754300
"VKTX",2024-05-06,78.2099990844727,3197300
"VKTX",2024-05-07,79.6100006103516,3683600
"VKTX",2024-05-08,79.9100036621094,1799700
"VKTX",2024-05-09,80.1999969482422,2416800
"VKTX",2024-05-10,73.6399993896484,3993200
"VKTX",2024-05-13,72.3499984741211,2577800
"VKTX",2024-05-14,72.5,1505200
"VKTX",2024-05-15,78.0100021362305,4204800
"VKTX",2024-05-16,69.0599975585938,7491700
"VKTX",2024-05-17,67,4148200
"VKTX",2024-05-20,67.5149993896484,2484300
"VKTX",2024-05-21,64.2300033569336,3457300
"VKTX",2024-05-22,63.0099983215332,3120100
"VKTX",2024-05-23,61.5699996948242,3311300
"VKTX",2024-05-24,62.75,2121000
"ALPN",2018-05-29,9.13000011444092,11652
"ALPN",2018-05-30,9.05000019073486,9677
"ALPN",2018-05-31,8.97999954223633,12368
"ALPN",2018-06-01,8.9399995803833,37934
"ALPN",2018-06-04,8.80000019073486,14901
"ALPN",2018-06-05,9.07999992370605,11399
"ALPN",2018-06-06,9.21000003814697,30897
"ALPN",2018-06-07,9.06999969482422,25961
"ALPN",2018-06-08,9.13000011444092,40919
"ALPN",2018-06-11,9.21000003814697,19519
"ALPN",2018-06-12,9,24246
"ALPN",2018-06-13,9.10000038146973,4309
"ALPN",2018-06-14,9,2708
"ALPN",2018-06-15,8.60000038146973,16215
"ALPN",2018-06-18,8.25,15795
"ALPN",2018-06-19,8.17000007629395,6817
"ALPN",2018-06-20,8.01000022888184,11215
"ALPN",2018-06-21,7.90000009536743,9911
"ALPN",2018-06-22,7.76000022888184,17548
"ALPN",2018-06-25,7.84000015258789,19578
"ALPN",2018-06-26,7.61999988555908,9452
"ALPN",2018-06-27,7.59999990463257,6790
"ALPN",2018-06-28,7.21999979019165,3683
"ALPN",2018-06-29,7.57000017166138,11449
"ALPN",2018-07-02,8.06999969482422,15417
"ALPN",2018-07-03,7.71999979019165,3795
"ALPN",2018-07-05,7.91499996185303,4544
"ALPN",2018-07-06,8,6602
"ALPN",2018-07-09,8.09000015258789,10354
"ALPN",2018-07-10,8.07999992370605,9375
"ALPN",2018-07-11,8.27999973297119,15519
"ALPN",2018-07-12,8.11999988555908,2117
"ALPN",2018-07-13,8.19999980926514,6582
"ALPN",2018-07-16,8.1899995803833,2123
"ALPN",2018-07-17,8.26000022888184,8036
"ALPN",2018-07-18,8.40999984741211,2641
"ALPN",2018-07-19,8.14000034332275,3149
"ALPN",2018-07-20,8.13000011444092,7339
"ALPN",2018-07-23,8.35000038146973,24275
"ALPN",2018-07-24,8.36999988555908,4217
"ALPN",2018-07-25,8.51000022888184,5924
"ALPN",2018-07-26,8.59000015258789,1898
"ALPN",2018-07-27,8.07999992370605,7124
"ALPN",2018-07-30,7.3600001335144,18884
"ALPN",2018-07-31,6.97499990463257,113403
"ALPN",2018-08-01,6.94000005722046,24703
"ALPN",2018-08-02,7,15518
"ALPN",2018-08-03,6.92999982833862,16752
"ALPN",2018-08-06,6.80999994277954,27742
"ALPN",2018-08-07,6.80999994277954,5930
"ALPN",2018-08-08,6.80999994277954,6432
"ALPN",2018-08-09,6.84999990463257,10512
"ALPN",2018-08-10,7.01999998092651,1642
"ALPN",2018-08-13,6.98999977111816,18328
"ALPN",2018-08-14,6.84999990463257,18058
"ALPN",2018-08-15,6.51999998092651,27775
"ALPN",2018-08-16,6.5,11276
"ALPN",2018-08-17,5.78000020980835,136580
"ALPN",2018-08-20,5.67999982833862,19821
"ALPN",2018-08-21,5.69999980926514,57552
"ALPN",2018-08-22,6.07999992370605,11999
"ALPN",2018-08-23,6.09000015258789,12499
"ALPN",2018-08-24,6.32000017166138,16267
"ALPN",2018-08-27,6.15999984741211,9485
"ALPN",2018-08-28,6.34999990463257,3022
"ALPN",2018-08-29,6.32999992370605,2334
"ALPN",2018-08-30,6.21000003814697,229
"ALPN",2018-08-31,6.71999979019165,19830
"ALPN",2018-09-04,6.30000019073486,10917
"ALPN",2018-09-05,6.40000009536743,8808
"ALPN",2018-09-06,6.69999980926514,16754
"ALPN",2018-09-07,6.69000005722046,9346
"ALPN",2018-09-10,6.59000015258789,8330
"ALPN",2018-09-11,6.05999994277954,22201
"ALPN",2018-09-12,6.48999977111816,22470
"ALPN",2018-09-13,6.23999977111816,4586
"ALPN",2018-09-14,6.19999980926514,7100
"ALPN",2018-09-17,6.1100001335144,2988
"ALPN",2018-09-18,6.48000001907349,23206
"ALPN",2018-09-19,6.44999980926514,30363
"ALPN",2018-09-20,6.44999980926514,11776
"ALPN",2018-09-21,6.17999982833862,28172
"ALPN",2018-09-24,6.5,2978
"ALPN",2018-09-25,6.3899998664856,12894
"ALPN",2018-09-26,6.34999990463257,5012
"ALPN",2018-09-27,6.44999980926514,28606
"ALPN",2018-09-28,6.32999992370605,6888
"ALPN",2018-10-01,5.8600001335144,16416
"ALPN",2018-10-02,6.07000017166138,20279
"ALPN",2018-10-03,5.98999977111816,8920
"ALPN",2018-10-04,5.82000017166138,19825
"ALPN",2018-10-05,5.92999982833862,8540
"ALPN",2018-10-08,5.92999982833862,9236
"ALPN",2018-10-09,5.25,70751
"ALPN",2018-10-10,5.30999994277954,8077
"ALPN",2018-10-11,5,28270
"ALPN",2018-10-12,5,43193
"ALPN",2018-10-15,5.09000015258789,17161
"ALPN",2018-10-16,5.19999980926514,59788
"ALPN",2018-10-17,5.25,7009
"ALPN",2018-10-18,5.19579982757568,7142
"ALPN",2018-10-19,5.01000022888184,11399
"ALPN",2018-10-22,5.1399998664856,4436
"ALPN",2018-10-23,4.91459989547729,15847
"ALPN",2018-10-24,4.84000015258789,28540
"ALPN",2018-10-25,4.89499998092651,12064
"ALPN",2018-10-26,4.96999979019165,4510
"ALPN",2018-10-29,4.80999994277954,1744
"ALPN",2018-10-30,4.63000011444092,9560
"ALPN",2018-10-31,4.63000011444092,22761
"ALPN",2018-11-01,5,12356
"ALPN",2018-11-02,4.76999998092651,3709
"ALPN",2018-11-05,4.71999979019165,5937
"ALPN",2018-11-06,4.7600998878479,6989
"ALPN",2018-11-07,4.8225998878479,6918
"ALPN",2018-11-08,4.80999994277954,7096
"ALPN",2018-11-09,4.80000019073486,9821
"ALPN",2018-11-12,5.17999982833862,17497
"ALPN",2018-11-13,5.1399998664856,11411
"ALPN",2018-11-14,5.17119979858398,2784
"ALPN",2018-11-15,5.1399998664856,8571
"ALPN",2018-11-16,5.26140022277832,10671
"ALPN",2018-11-19,5.03999996185303,3248
"ALPN",2018-11-20,4.7797999382019,19639
"ALPN",2018-11-21,4.90000009536743,53917
"ALPN",2018-11-23,4.78210020065308,5538
"ALPN",2018-11-26,4.69339990615845,2955
"ALPN",2018-11-27,4.8600001335144,13416
"ALPN",2018-11-28,4.84000015258789,8158
"ALPN",2018-11-29,4.82499980926514,2903
"ALPN",2018-11-30,4.80000019073486,4571
"ALPN",2018-12-03,4.80000019073486,20281
"ALPN",2018-12-04,4.80000019073486,28689
"ALPN",2018-12-06,4.80000019073486,35688
"ALPN",2018-12-07,4.78999996185303,13529
"ALPN",2018-12-10,4.80000019073486,18585
"ALPN",2018-12-11,4.90999984741211,14810
"ALPN",2018-12-12,4.80000019073486,32051
"ALPN",2018-12-13,4.81500005722046,10155
"ALPN",2018-12-14,4.80000019073486,8692
"ALPN",2018-12-17,4.84000015258789,26987
"ALPN",2018-12-18,4.65000009536743,5563
"ALPN",2018-12-19,4.59000015258789,15527
"ALPN",2018-12-20,4.75,42327
"ALPN",2018-12-21,4.94999980926514,34757
"ALPN",2018-12-24,4.19000005722046,29817
"ALPN",2018-12-26,4.09999990463257,32566
"ALPN",2018-12-27,3.96000003814697,14882
"ALPN",2018-12-28,3.91000008583069,9929
"ALPN",2018-12-31,3.6800000667572,46577
"ALPN",2019-01-02,4.09000015258789,9537
"ALPN",2019-01-03,4.40000009536743,4840
"ALPN",2019-01-04,4.67000007629395,11719
"ALPN",2019-01-07,4.82000017166138,13436
"ALPN",2019-01-08,4.8899998664856,5734
"ALPN",2019-01-09,4.78000020980835,3235
"ALPN",2019-01-10,4.98000001907349,3906
"ALPN",2019-01-11,5.25,6974
"ALPN",2019-01-14,5.65000009536743,3652
"ALPN",2019-01-15,5.92999982833862,25107
"ALPN",2019-01-16,5.75,7823
"ALPN",2019-01-17,5.40000009536743,7904
"ALPN",2019-01-18,5.7007999420166,1163
"ALPN",2019-01-22,5.40000009536743,3511
"ALPN",2019-01-23,6.19999980926514,26130
"ALPN",2019-01-24,7.09999990463257,44586
"ALPN",2019-01-25,7.01999998092651,32733
"ALPN",2019-01-28,6.89529991149902,23476
"ALPN",2019-01-29,7.05000019073486,46770
"ALPN",2019-01-30,6.65000009536743,7140
"ALPN",2019-01-31,6.40000009536743,30367
"ALPN",2019-02-01,6.40999984741211,14405
"ALPN",2019-02-04,6.3899998664856,17202
"ALPN",2019-02-05,6.28000020980835,3441
"ALPN",2019-02-06,6.51000022888184,2668
"ALPN",2019-02-07,6.48000001907349,1357
"ALPN",2019-02-08,5.5,64550
"ALPN",2019-02-11,5.73999977111816,26377
"ALPN",2019-02-12,5.64499998092651,14946
"ALPN",2019-02-13,5.58640003204346,12543
"ALPN",2019-02-14,5.53000020980835,13415
"ALPN",2019-02-15,5.76999998092651,11070
"ALPN",2019-02-19,5.94000005722046,9640
"ALPN",2019-02-20,6,8887
"ALPN",2019-02-21,6,1656
"ALPN",2019-02-22,6.6399998664856,34627
"ALPN",2019-02-25,6.55000019073486,16736
"ALPN",2019-02-26,6.3600001335144,13346
"ALPN",2019-02-27,6.96000003814697,18764
"ALPN",2019-02-28,6.76189994812012,11694
"ALPN",2019-03-01,6.67999982833862,5816
"ALPN",2019-03-04,6.94999980926514,26271
"ALPN",2019-03-05,6.80999994277954,10436
"ALPN",2019-03-06,6.75,23805
"ALPN",2019-03-07,6.6399998664856,17024
"ALPN",2019-03-08,6.57000017166138,5239
"ALPN",2019-03-11,7.09999990463257,15653
"ALPN",2019-03-12,6.92000007629395,15636
"ALPN",2019-03-13,7.09999990463257,22824
"ALPN",2019-03-14,6.76999998092651,13054
"ALPN",2019-03-15,6.88000011444092,13393
"ALPN",2019-03-18,7.19000005722046,29078
"ALPN",2019-03-19,6.84000015258789,22432
"ALPN",2019-03-20,7.01000022888184,2770
"ALPN",2019-03-21,6.82000017166138,13133
"ALPN",2019-03-22,6.84999990463257,5048
"ALPN",2019-03-25,6.78999996185303,5021
"ALPN",2019-03-26,6.75,9817
"ALPN",2019-03-27,6.8899998664856,6966
"ALPN",2019-03-28,6.92999982833862,4090
"ALPN",2019-03-29,6.8600001335144,8293
"ALPN",2019-04-01,6.78999996185303,8403
"ALPN",2019-04-02,6.76999998092651,2668
"ALPN",2019-04-03,7.1399998664856,94790
"ALPN",2019-04-04,7.6399998664856,30731
"ALPN",2019-04-05,7.69999980926514,15657
"ALPN",2019-04-08,7.75,16098
"ALPN",2019-04-09,7.55000019073486,8055
"ALPN",2019-04-10,7.46000003814697,16109
"ALPN",2019-04-11,7.5,9346
"ALPN",2019-04-12,7.44999980926514,11176
"ALPN",2019-04-15,7.51739978790283,18980
"ALPN",2019-04-16,7.40000009536743,35135
"ALPN",2019-04-17,7.26999998092651,8748
"ALPN",2019-04-18,7.59000015258789,13025
"ALPN",2019-04-22,7.19999980926514,13485
"ALPN",2019-04-23,6.75,23581
"ALPN",2019-04-24,6.5,14495
"ALPN",2019-04-25,6.57000017166138,7724
"ALPN",2019-04-26,6.48509979248047,8083
"ALPN",2019-04-29,6.46999979019165,13249
"ALPN",2019-04-30,6.3600001335144,3902
"ALPN",2019-05-01,6.39499998092651,3865
"ALPN",2019-05-02,6.32000017166138,5547
"ALPN",2019-05-03,6.23999977111816,7474
"ALPN",2019-05-06,6.42999982833862,4493
"ALPN",2019-05-07,6.40000009536743,2768
"ALPN",2019-05-08,6.3600001335144,3104
"ALPN",2019-05-09,6.23000001907349,2728
"ALPN",2019-05-10,6.07499980926514,683
"ALPN",2019-05-13,5.90000009536743,18627
"ALPN",2019-05-14,5.46999979019165,3441
"ALPN",2019-05-15,5.84250020980835,12229
"ALPN",2019-05-16,5.53999996185303,2315
"ALPN",2019-05-17,5.94999980926514,10363
"ALPN",2019-05-20,5.74919986724854,1928
"ALPN",2019-05-21,5.65000009536743,4987
"ALPN",2019-05-22,5.71999979019165,5537
"ALPN",2019-05-23,5.67999982833862,2477
"ALPN",2019-05-24,4.80000019073486,39167
"ALPN",2019-05-28,4.73999977111816,23002
"ALPN",2019-05-29,4.94000005722046,1587
"ALPN",2019-05-30,4.98999977111816,11184
"ALPN",2019-05-31,4.94000005722046,7433
"ALPN",2019-06-03,4.69000005722046,3806
"ALPN",2019-06-04,4.52799987792969,15742
"ALPN",2019-06-05,4.40199995040894,5770
"ALPN",2019-06-06,4.15000009536743,1633
"ALPN",2019-06-07,4.07999992370605,2549
"ALPN",2019-06-10,4.34999990463257,4511
"ALPN",2019-06-11,4.36990022659302,5009
"ALPN",2019-06-12,4.26000022888184,3220
"ALPN",2019-06-13,4.09000015258789,12016
"ALPN",2019-06-14,4.30000019073486,12701
"ALPN",2019-06-17,4.5,13718
"ALPN",2019-06-18,4.36999988555908,6159
"ALPN",2019-06-19,4.5,6449
"ALPN",2019-06-20,4.48999977111816,4043
"ALPN",2019-06-21,4.42000007629395,6418
"ALPN",2019-06-24,4.5,53381
"ALPN",2019-06-25,4.5,1369
"ALPN",2019-06-26,4.42309999465942,1577
"ALPN",2019-06-27,4.5,1881
"ALPN",2019-06-28,4.21000003814697,21298
"ALPN",2019-07-01,4.19999980926514,30717
"ALPN",2019-07-02,4.44999980926514,1755
"ALPN",2019-07-03,4.30000019073486,800
"ALPN",2019-07-05,4.30000019073486,19549
"ALPN",2019-07-08,4.2649998664856,4485
"ALPN",2019-07-09,4.30000019073486,3908
"ALPN",2019-07-10,4.23999977111816,4053
"ALPN",2019-07-11,4.26999998092651,5316
"ALPN",2019-07-12,4.19999980926514,4082
"ALPN",2019-07-15,4.21000003814697,9852
"ALPN",2019-07-16,4.09999990463257,3399
"ALPN",2019-07-17,4.05000019073486,2123
"ALPN",2019-07-18,4.59999990463257,19944
"ALPN",2019-07-19,4.71999979019165,10277
"ALPN",2019-07-22,4.55999994277954,8417
"ALPN",2019-07-23,4.5,6402
"ALPN",2019-07-24,4.53000020980835,19909
"ALPN",2019-07-25,4.01000022888184,8456
"ALPN",2019-07-26,4.67000007629395,14222
"ALPN",2019-07-29,4.3899998664856,19227
"ALPN",2019-07-30,4.40999984741211,14577
"ALPN",2019-07-31,4.23999977111816,6589
"ALPN",2019-08-01,4.15000009536743,3559
"ALPN",2019-08-02,4.01000022888184,1754
"ALPN",2019-08-05,3.90240001678467,10486
"ALPN",2019-08-06,3.60500001907349,19615
"ALPN",2019-08-07,3.78999996185303,13736
"ALPN",2019-08-08,3.59999990463257,8427
"ALPN",2019-08-09,3.51999998092651,2943
"ALPN",2019-08-12,3.51999998092651,1849
"ALPN",2019-08-13,3.56040000915527,3234
"ALPN",2019-08-14,3.5,2746
"ALPN",2019-08-15,3.8199999332428,14187
"ALPN",2019-08-16,4.73999977111816,60941
"ALPN",2019-08-19,4.78999996185303,59914
"ALPN",2019-08-20,4.78999996185303,9464
"ALPN",2019-08-21,4.80000019073486,16751
"ALPN",2019-08-22,4.6100001335144,2180
"ALPN",2019-08-23,5,588
"ALPN",2019-08-26,4.5,17090
"ALPN",2019-08-27,4.69999980926514,32472
"ALPN",2019-08-28,4.6399998664856,2537
"ALPN",2019-08-29,4.11999988555908,23052
"ALPN",2019-08-30,4.17500019073486,11611
"ALPN",2019-09-03,4.5,2879
"ALPN",2019-09-04,4.59999990463257,21175
"ALPN",2019-09-05,4.32000017166138,8539
"ALPN",2019-09-06,4.90000009536743,33553
"ALPN",2019-09-09,4.69999980926514,3090
"ALPN",2019-09-10,4.84999990463257,5648
"ALPN",2019-09-11,4.86999988555908,4026
"ALPN",2019-09-12,4.76999998092651,35147
"ALPN",2019-09-13,3.83999991416931,62446
"ALPN",2019-09-16,4.23999977111816,22518
"ALPN",2019-09-17,4.15999984741211,8231
"ALPN",2019-09-18,4.34999990463257,12130
"ALPN",2019-09-19,4.15999984741211,30335
"ALPN",2019-09-20,4.34999990463257,14353
"ALPN",2019-09-23,4.44999980926514,15885
"ALPN",2019-09-24,4.27930021286011,9556
"ALPN",2019-09-25,4.07999992370605,4572
"ALPN",2019-09-26,3.92000007629395,24873
"ALPN",2019-09-27,3.98000001907349,9951
"ALPN",2019-09-30,3.96000003814697,1013
"ALPN",2019-10-01,3.69000005722046,9843
"ALPN",2019-10-02,3.47000002861023,25573
"ALPN",2019-10-03,3.30999994277954,25845
"ALPN",2019-10-04,3.01999998092651,22036
"ALPN",2019-10-07,3.04999995231628,5472
"ALPN",2019-10-08,2.84999990463257,23435
"ALPN",2019-10-09,2.94000005722046,16967
"ALPN",2019-10-10,2.71000003814697,1656
"ALPN",2019-10-11,2.91000008583069,25633
"ALPN",2019-10-14,3,2103
"ALPN",2019-10-15,2.91000008583069,15941
"ALPN",2019-10-16,2.78999996185303,4225
"ALPN",2019-10-17,2.70000004768372,154440
"ALPN",2019-10-18,2.69000005722046,120618
"ALPN",2019-10-21,2.70000004768372,43963
"ALPN",2019-10-22,2.8199999332428,4876
"ALPN",2019-10-23,2.97000002861023,10359
"ALPN",2019-10-24,2.86500000953674,1182
"ALPN",2019-10-25,2.8199999332428,24754
"ALPN",2019-10-28,3,36518
"ALPN",2019-10-29,3.24000000953674,15578
"ALPN",2019-10-30,3.27999997138977,28740
"ALPN",2019-10-31,3.33999991416931,10896
"ALPN",2019-11-01,3.17000007629395,14125
"ALPN",2019-11-04,3.25999999046326,49097
"ALPN",2019-11-05,3.24000000953674,79454
"ALPN",2019-11-06,2.82999992370605,110374
"ALPN",2019-11-07,2.80999994277954,3435
"ALPN",2019-11-08,2.84999990463257,3809
"ALPN",2019-11-11,2.86999988555908,8470
"ALPN",2019-11-12,2.4488000869751,51526
"ALPN",2019-11-13,2.5,33990
"ALPN",2019-11-14,2.72000002861023,26662
"ALPN",2019-11-15,2.59999990463257,1259
"ALPN",2019-11-18,2.66000008583069,3705
"ALPN",2019-11-19,2.59999990463257,2702
"ALPN",2019-11-20,2.75,9090
"ALPN",2019-11-21,3.04999995231628,22332
"ALPN",2019-11-22,2.79999995231628,28659
"ALPN",2019-11-25,2.90000009536743,59161
"ALPN",2019-11-26,2.90000009536743,35930
"ALPN",2019-11-27,3,22800
"ALPN",2019-11-29,3.02999997138977,10524
"ALPN",2019-12-02,3.00500011444092,11364
"ALPN",2019-12-03,3,2905
"ALPN",2019-12-04,2.99000000953674,9417
"ALPN",2019-12-05,2.97000002861023,12120
"ALPN",2019-12-06,3.0699999332428,24630
"ALPN",2019-12-09,3.25,36562
"ALPN",2019-12-10,3.8199999332428,22621
"ALPN",2019-12-11,3.60999989509583,20547
"ALPN",2019-12-12,3.6800000667572,24458
"ALPN",2019-12-13,3.67499995231628,1345
"ALPN",2019-12-16,3.63000011444092,24825
"ALPN",2019-12-17,3.44000005722046,19531
"ALPN",2019-12-18,3.63000011444092,13596
"ALPN",2019-12-19,3.54999995231628,7305
"ALPN",2019-12-20,3.67000007629395,4982
"ALPN",2019-12-23,3.64000010490417,26549
"ALPN",2019-12-24,3.6800000667572,3185
"ALPN",2019-12-26,3.59999990463257,22764
"ALPN",2019-12-27,3.86999988555908,18141
"ALPN",2019-12-30,3.8199999332428,9234
"ALPN",2019-12-31,3.83999991416931,19137
"ALPN",2020-01-02,3.62330007553101,4013
"ALPN",2020-01-03,3.89000010490417,3995
"ALPN",2020-01-06,3.52999997138977,8967
"ALPN",2020-01-07,3.79999995231628,7428
"ALPN",2020-01-08,3.75999999046326,5579
"ALPN",2020-01-09,3.88000011444092,2249
"ALPN",2020-01-10,3.79999995231628,646
"ALPN",2020-01-13,4.40999984741211,54659
"ALPN",2020-01-14,4.25,34426
"ALPN",2020-01-15,4.15000009536743,7596
"ALPN",2020-01-16,3.79999995231628,23126
"ALPN",2020-01-17,3.36999988555908,22696
"ALPN",2020-01-21,3.63000011444092,7430
"ALPN",2020-01-22,3.09999990463257,38431
"ALPN",2020-01-23,3.23000001907349,42279
"ALPN",2020-01-24,3.27999997138977,28549
"ALPN",2020-01-27,2.90000009536743,22269
"ALPN",2020-01-28,2.90000009536743,23355
"ALPN",2020-01-29,2.98000001907349,6489
"ALPN",2020-01-30,2.99000000953674,16947
"ALPN",2020-01-31,3,13811
"ALPN",2020-02-03,2.94000005722046,19966
"ALPN",2020-02-04,3.0699999332428,14102
"ALPN",2020-02-05,2.90000009536743,14181
"ALPN",2020-02-06,3.04999995231628,44570
"ALPN",2020-02-07,3,24100
"ALPN",2020-02-10,2.91000008583069,2345
"ALPN",2020-02-11,3,7417
"ALPN",2020-02-12,3.09999990463257,31799
"ALPN",2020-02-13,2.96000003814697,17731
"ALPN",2020-02-14,3,33929
"ALPN",2020-02-18,3.14000010490417,19542
"ALPN",2020-02-19,3.32999992370605,53094
